"ID_Volunteer" "Activity" "tBodyAccMeanX" "tBodyAccMeanY" "tBodyAccMeanZ" "tBodyAccStdX" "tBodyAccStdY" "tBodyAccStdZ" "tBodyGyroMeanX" "tBodyGyroMeanY" "tBodyGyroMeanZ" "tBodyGyroStdX" "tBodyGyroStdY" "tBodyGyroStdZ" "avg_tBodyAccMeanX" "avg_tBodyAccMeanY" "avg_tBodyAccMeanZ" "avg_tBodyAccStdX" "avg_tBodyAccStdY" "avg_tBodyAccStdZ" "avg_tBodyGyroMeanX" "avg_tBodyGyroMeanZ" "avg_tBodyGyroStdX" "avg_tBodyGyroStdY" "avg_tBodyGyroStdZ"
4 "SITTING" 0.28017578 -0.010445598 -0.13672229 -0.9936161 -0.98686101 -0.96525944 -0.026027878 -0.076098351 0.082729272 -0.99518592 -0.96667004 -0.99067044 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.27581403 -0.013128433 -0.11278809 -0.99507288 -0.98848601 -0.95590734 -0.029106069 -0.040107711 0.087625644 -0.99530992 -0.98537907 -0.99499388 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.27255474 -0.014617518 -0.10001367 -0.99632569 -0.98943693 -0.97051084 -0.028137517 -0.075990732 0.088975279 -0.9950088 -0.97884687 -0.99582895 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.27805019 -0.016252849 -0.11157826 -0.99587429 -0.98829264 -0.96274823 -0.028637712 -0.073556007 0.091369405 -0.99443026 -0.97796673 -0.99408361 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.28852873 -0.018765023 -0.11224819 -0.98538516 -0.96857265 -0.95961245 -0.02746281 -0.082974187 0.12626693 -0.97170861 -0.96722354 -0.89840132 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.28055394 0.028599996 -0.1199178 -0.98065938 -0.86950106 -0.89127279 -0.27969725 -0.09538399 -0.28536684 -0.92170102 -0.96791977 -0.87466116 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.27796689 0.0002353859 -0.11846288 -0.98893382 -0.97404745 -0.96105877 -0.16762724 -0.099749148 -0.079534903 -0.91948761 -0.96610907 -0.87959802 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.27539409 -0.011431425 -0.10301292 -0.98186164 -0.90098996 -0.95361792 -0.079800505 -0.09523139 0.058780176 -0.95677774 -0.95148315 -0.88949166 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.27175681 -0.0079864375 -0.089787018 -0.98096357 -0.8870607 -0.9581619 -0.035807795 -0.08689111 0.12168234 -0.97335858 -0.95653873 -0.88937429 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.27410952 -0.005364989 -0.097327377 -0.98628452 -0.93262007 -0.97404069 -0.013494497 -0.08199377 0.13179263 -0.98094738 -0.97387468 -0.95543298 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.27799739 -0.01328597 -0.10531014 -0.98856711 -0.95622029 -0.97657956 -0.012334953 -0.081702798 0.10516565 -0.97874978 -0.97697362 -0.96895317 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.28118107 -0.012872911 -0.12324029 -0.99262556 -0.96934488 -0.96790157 -0.017396483 -0.086478745 0.10321183 -0.98256861 -0.98172056 -0.98637979 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.28084628 -0.021385093 -0.12184916 -0.99303159 -0.97775098 -0.96727994 -0.022092896 -0.06628041 0.10669795 -0.9900997 -0.98122687 -0.97920048 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.26870402 -0.012186752 -0.080325892 -0.98597362 -0.92252014 -0.95804171 -0.024526215 -0.050677747 0.070311045 -0.98552142 -0.98068841 -0.93711882 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.26830284 0.010543407 -0.077656995 -0.9854011 -0.92350041 -0.95659092 -0.026901859 -0.076601842 0.056790499 -0.98509084 -0.97696483 -0.93997628 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.27751716 -0.0040593567 -0.10567324 -0.99232003 -0.92605696 -0.97150497 -0.030439669 -0.084462661 0.094767147 -0.99442532 -0.98482743 -0.97001927 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "SITTING" 0.27872577 -0.028978167 -0.11540244 -0.99246229 -0.92777302 -0.95862366 -0.031241262 -0.11563947 0.12742287 -0.98886483 -0.94702692 -0.95000396 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 -0.9322030066 -0.04944351156 0.10115033478 -0.9701317904 -0.9584681204 -0.9279722294
4 "LAYING" 0.051028466 0.0065653695 -0.11217226 -0.60869833 -0.6509741 -0.83342996 0.15116583 -0.22362178 0.71543772 -0.8697844 -0.92614353 -0.82611812 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.30861379 -0.036677174 -0.098717165 -0.9004622 -0.85074357 -0.90754457 0.049821543 -0.2005894 0.45145702 -0.9416824 -0.93888757 -0.87747607 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.23647975 -0.013171324 -0.10348975 -0.97498219 -0.97694278 -0.9772233 -0.0055786284 -0.15348843 0.25430052 -0.97207467 -0.95727291 -0.90771832 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.28035575 -0.015589391 -0.11261838 -0.98826717 -0.98465067 -0.98495238 -0.031471281 -0.10372623 0.12318991 -0.98942184 -0.97591521 -0.96030527 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.27731664 -0.017055974 -0.10852111 -0.98708113 -0.98940806 -0.98765162 -0.039450264 -0.081044396 0.070733071 -0.99286331 -0.96874383 -0.98761791 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.2771087 -0.017248532 -0.10945889 -0.98777197 -0.98748971 -0.98560161 -0.037328903 -0.069935001 0.059059328 -0.99191494 -0.9756824 -0.99707424 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.27732543 -0.018180619 -0.10913779 -0.98689399 -0.98904206 -0.98318818 -0.033255939 -0.066562666 0.063610458 -0.99511906 -0.97463558 -0.99656936 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.27748275 -0.017005809 -0.10810812 -0.98781387 -0.99029762 -0.98355164 -0.030083957 -0.063589212 0.073232462 -0.99121121 -0.97333909 -0.99577784 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.27506732 -0.015686386 -0.10681963 -0.98803921 -0.99039855 -0.98186155 -0.026838009 -0.075359653 0.081697272 -0.99224136 -0.97347488 -0.99658343 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.27642809 -0.01662193 -0.10918132 -0.98844841 -0.98805442 -0.9834039 -0.028512602 -0.06814816 0.083532749 -0.99099949 -0.97034973 -0.99681632 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.27806382 -0.018812708 -0.11079742 -0.98930665 -0.9898741 -0.98292054 -0.026205517 -0.084089674 0.087797363 -0.99078521 -0.96822716 -0.99589102 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.27674706 -0.017204143 -0.10735884 -0.98920328 -0.98770934 -0.98419976 -0.027944318 -0.070181849 0.088676253 -0.99229818 -0.97153915 -0.99539606 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.28585883 -0.014763411 -0.11128499 -0.98752765 -0.99060142 -0.98311075 -0.027156936 -0.076996117 0.086752892 -0.99074592 -0.96829283 -0.99552426 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.2733935 -0.017214987 -0.10848624 -0.98756152 -0.99218888 -0.98611059 -0.026172013 -0.081852257 0.088381855 -0.99120353 -0.96615631 -0.99649723 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.28029271 -0.015953791 -0.11146182 -0.98873968 -0.98962934 -0.99226467 -0.029579633 -0.059707431 0.085453684 -0.99026951 -0.96340251 -0.99624255 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.28978779 -0.014542375 -0.11965153 -0.97407475 -0.95280275 -0.95909921 -0.024487297 -0.074088963 0.077218499 -0.97939158 -0.92351844 -0.95264883 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.32779551 -0.015229268 -0.18408658 -0.79129964 -0.64188054 -0.76963961 0.16619121 -0.26735466 0.59160189 -0.85969987 -0.89506707 -0.84691715 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.36526137 0.0084160269 -0.19277943 -0.8850837 -0.79576573 -0.81852727 0.069723625 -0.2582605 0.36993143 -0.85027021 -0.91597271 -0.83896449 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.25596857 -0.0074210551 -0.12355166 -0.97466881 -0.94363116 -0.94687491 -0.030320076 -0.16375186 0.18148978 -0.97090944 -0.95420255 -0.93558174 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.27825064 -0.018024047 -0.10670789 -0.9858728 -0.99179899 -0.9816147 -0.047493159 -0.10671496 0.096499706 -0.9805768 -0.96190789 -0.97175562 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.28369547 -0.01736667 -0.11311272 -0.98740984 -0.99095298 -0.97670469 -0.049432107 -0.068798567 0.062328182 -0.98860147 -0.97142568 -0.9924585 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.27322234 -0.018568274 -0.10705091 -0.983165 -0.98774385 -0.96849498 -0.042190291 -0.054050081 0.058901442 -0.9868241 -0.97277028 -0.99376806 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.274189 -0.016910887 -0.10787557 -0.98308904 -0.98531579 -0.96728458 -0.032828915 -0.06380558 0.07006302 -0.98452174 -0.97047867 -0.99390639 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.28222232 -0.016935802 -0.1122772 -0.98714038 -0.98565357 -0.97511802 -0.027658639 -0.075427021 0.081439953 -0.98519612 -0.96903841 -0.99167621 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.27869661 -0.016529127 -0.10651644 -0.98814189 -0.98454768 -0.98050896 -0.027844333 -0.069675706 0.084012586 -0.98468025 -0.97375892 -0.99345998 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.28055182 -0.015765129 -0.10789218 -0.98696288 -0.98766609 -0.98008015 -0.024516883 -0.082423015 0.085072044 -0.98519794 -0.97338545 -0.99542575 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.27475392 -0.019499381 -0.10896832 -0.98842622 -0.9929582 -0.98212952 -0.027988652 -0.072689863 0.088438972 -0.98682742 -0.97418899 -0.99608019 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.27684005 -0.017767982 -0.10807413 -0.98810142 -0.98884621 -0.97537494 -0.027025307 -0.072196924 0.087986804 -0.98627816 -0.97421032 -0.99520001 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.27710557 -0.015506359 -0.1059817 -0.98800174 -0.98595408 -0.97709342 -0.02733727 -0.07449473 0.08720417 -0.98772472 -0.97760465 -0.99519791 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "LAYING" 0.2924326 -0.017878346 -0.1143253 -0.97689274 -0.97295025 -0.97720327 -0.026050117 -0.093164379 0.092462707 -0.98547125 -0.95895648 -0.98636764 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.962667314814815 -0.00923156347222222 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.962073755
4 "WALKING" 0.30915404 0.046080947 -0.098416109 -0.52777609 -0.27059129 -0.57376047 -0.25204365 0.027198839 -0.049660065 -0.61952018 -0.68632273 -0.6549465 0.278582015166667 -0.0148399475341667 -0.11140306485 -0.440829971333333 -0.0788267367683333 -0.586252806833333 -0.0317982557795 0.0805677161216667 -0.500916659 -0.665394092833333 -0.662608226
4 "WALKING" 0.26093585 -0.0093436512 -0.090990058 -0.49214924 -0.1872929 -0.61514823 -0.17963055 -0.040719005 0.092611061 -0.55975258 -0.66083185 -0.66267853 0.278582015166667 -0.0148399475341667 -0.11140306485 -0.440829971333333 -0.0788267367683333 -0.586252806833333 -0.0317982557795 0.0805677161216667 -0.500916659 -0.665394092833333 -0.662608226
4 "WALKING" 0.28996373 -0.018980389 -0.099626201 -0.47554091 -0.28004417 -0.5604131 -0.076606898 -0.034113066 0.12610106 -0.58159759 -0.66665055 -0.67003818 0.278582015166667 -0.0148399475341667 -0.11140306485 -0.440829971333333 -0.0788267367683333 -0.586252806833333 -0.0317982557795 0.0805677161216667 -0.500916659 -0.665394092833333 -0.662608226
4 "WALKING" 0.27368944 -0.033732585 -0.13180751 -0.4734004 -0.30467893 -0.54293501 0.029972247 -0.12661166 0.097601418 -0.59946168 -0.66301426 -0.70172221 0.278582015166667 -0.0148399475341667 -0.11140306485 -0.440829971333333 -0.0788267367683333 -0.586252806833333 -0.0317982557795 0.0805677161216667 -0.500916659 -0.665394092833333 -0.662608226
4 "WALKING" 0.25883749 -0.0069610662 -0.11768917 -0.46186008 -0.1574607 -0.59750851 0.02684553 -0.12915554 0.098032943 -0.55185073 -0.64631145 -0.71438862 0.278582015166667 -0.0148399475341667 -0.11140306485 -0.440829971333333 -0.0788267367683333 -0.586252806833333 -0.0317982557795 0.0805677161216667 -0.500916659 -0.665394092833333 -0.662608226
4 "WALKING" 0.34684312 -0.0011256259 -0.10309374 -0.42273027 -0.1281277 -0.5997675 -0.015610154 -0.051706347 0.079840907 -0.52017639 -0.64908524 -0.59845506 0.278582015166667 -0.0148399475341667 -0.11140306485 -0.440829971333333 -0.0788267367683333 -0.586252806833333 -0.0317982557795 0.0805677161216667 -0.500916659 -0.665394092833333 -0.662608226
4 "WALKING" 0.26158945 -0.022160746 -0.095559204 -0.43701642 -0.1696263 -0.57993119 -0.044293058 -0.023194494 0.087969059 -0.51811938 -0.6576058 -0.54355262 0.278582015166667 -0.0148399475341667 -0.11140306485 -0.440829971333333 -0.0788267367683333 -0.586252806833333 -0.0317982557795 0.0805677161216667 -0.500916659 -0.665394092833333 -0.662608226
4 "WALKING" 0.2484134 -0.041231042 -0.10062737 -0.43904879 -0.090983638 -0.52617778 -0.020199438 -0.078405857 0.11685294 -0.55059697 -0.66760091 -0.61330872 0.278582015166667 -0.0148399475341667 -0.11140306485 -0.440829971333333 -0.0788267367683333 -0.586252806833333 -0.0317982557795 0.0805677161216667 -0.500916659 -0.665394092833333 -0.662608226
4 "WALKING" 0.25553983 -0.025850438 -0.15651915 -0.47998226 -0.06047801 -0.54635139 -0.018508269 -0.13428223 0.097081415 -0.49090193 -0.68247975 -0.66370357 0.278582015166667 -0.0148399475341667 -0.11140306485 -0.440829971333333 -0.0788267367683333 -0.586252806833333 -0.0317982557795 0.0805677161216667 -0.500916659 -0.665394092833333 -0.662608226
4 "WALKING" 0.27320412 -0.01203237 -0.13701804 -0.50265447 -0.083455874 -0.60627192 -0.039788741 -0.09344636 0.016031261 -0.50829503 -0.68369779 -0.64357143 0.278582015166667 -0.0148399475341667 -0.11140306485 -0.440829971333333 -0.0788267367683333 -0.586252806833333 -0.0317982557795 0.0805677161216667 -0.500916659 -0.665394092833333 -0.662608226
